tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-09T14:37:35.868,J,56.8,100.0,61.5,34.4,0.0,1.295,0.2091,-1.0963,11.9593,14.5252,-22.3783
2026-06-09T14:37:35.973,J,57.0,100.0,61.4,35.4,0.0,1.2919,0.2395,-1.037,6.8811,16.7336,-14.7263
2026-06-09T14:37:36.079,J,57.1,100.0,61.1,36.4,0.0,1.2919,0.2325,-0.9809,0.0,15.8159,-6.7654
2026-06-09T14:37:36.183,J,57.3,100.0,61.0,37.5,0.0,1.2955,0.1804,-0.9405,-14.2715,10.1159,0.0
2026-06-09T14:37:36.288,J,57.5,100.0,60.9,37.9,0.0,1.2999,0.1195,-0.9514,-26.3488,0.0,0.0
2026-06-09T14:37:36.394,J,57.8,100.0,60.9,37.6,0.0,1.2978,0.0661,-1.0017,-30.8786,-5.5268,0.0
2026-06-09T14:37:36.499,J,58.0,100.0,60.8,36.1,0.0,1.2928,0.0566,-1.0805,-28.147,-7.4796,-5.4751
2026-06-09T14:37:36.604,J,58.1,100.0,60.6,34.9,0.0,1.2888,0.0774,-1.1498,-18.9626,-4.734,-11.4981
2026-06-09T14:37:36.709,J,58.3,100.0,60.5,34.6,0.0,1.2871,0.1033,-1.1906,0.0,0.0,-18.5203
2026-06-09T14:37:36.813,J,58.4,100.0,60.4,34.7,0.0,1.2784,0.1282,-1.1978,15.3407,6.151,-25.8877
2026-06-09T14:37:36.918,J,58.7,100.0,60.3,34.9,0.0,1.2774,0.1961,-1.1605,16.919,12.9091,-31.2251
2026-06-09T14:37:37.023,J,58.8,100.0,60.2,35.1,0.0,1.2722,0.2627,-1.0829,7.7556,15.4601,-27.4021
2026-06-09T14:37:37.128,J,58.9,100.0,60.3,35.3,0.0,1.2709,0.281,-1.0096,-6.1885,10.3399,-19.6737
2026-06-09T14:37:37.234,J,59.0,100.0,60.4,35.2,0.0,1.2812,0.2375,-0.9982,-19.2511,0.0,-11.6967
2026-06-09T14:37:37.338,J,59.1,100.0,60.5,34.1,0.0,1.2889,0.18,-1.0281,-28.2334,-8.6711,-8.3235
2026-06-09T14:37:37.444,J,59.1,100.0,60.6,31.7,0.0,1.2883,0.1501,-1.08,-26.9243,-12.7079,-9.0593
2026-06-09T14:37:37.549,J,59.1,100.0,60.7,29.3,0.0,1.2809,0.1402,-1.1373,-21.1454,-13.48,-11.7773
2026-06-09T14:37:37.654,J,59.2,100.0,60.9,27.9,0.0,1.2718,0.1481,-1.204,-15.1864,-10.3313,-14.8801
2026-06-09T14:37:37.761,J,59.1,100.0,61.1,26.1,0.0,1.2692,0.1674,-1.2387,-4.9889,-5.2998,-18.8809
2026-06-09T14:37:37.866,J,59.1,100.0,61.2,25.2,0.0,1.2691,0.1922,-1.2596,6.2491,0.0,-22.9977
2026-06-09T14:37:37.972,J,59.2,100.0,61.1,25.0,0.0,1.2634,0.2386,-1.2511,17.0221,8.6991,-28.2715
2026-06-09T14:37:38.076,J,59.0,100.0,60.9,25.4,0.0,1.2548,0.3003,-1.1957,17.6041,15.8665,-30.1423
2026-06-09T14:37:38.182,J,58.9,100.0,60.7,25.7,0.0,1.2501,0.3357,-1.1065,8.4569,17.2996,-25.7001
2026-06-09T14:37:38.287,J,58.8,100.0,60.6,25.3,0.0,1.2556,0.3105,-1.0173,-9.8626,9.9245,-16.7716
2026-06-09T14:37:38.392,J,58.7,100.0,60.5,24.6,0.0,1.2782,0.2287,-1.0071,-20.4143,0.0,-9.9382
2026-06-09T14:37:38.496,J,58.7,100.0,60.3,23.8,0.0,1.2902,0.1731,-1.0343,-24.4116,-6.7001,-7.7577
2026-06-09T14:37:38.602,J,58.4,100.0,60.2,22.4,0.0,1.2886,0.1459,-1.0654,-21.355,-10.1279,-8.2517
2026-06-09T14:37:38.707,J,57.3,100.0,59.9,20.5,0.0,1.2832,0.1448,-1.1253,-16.5811,-12.2648,-11.9329
2026-06-09T14:37:38.812,J,56.7,100.0,59.7,19.5,0.0,1.274,0.1663,-1.1815,-10.6754,-9.5522,-15.9452
2026-06-09T14:37:38.917,J,56.2,100.0,59.3,19.5,0.0,1.2699,0.192,-1.2223,0.0,0.0,-20.0113
2026-06-09T14:37:39.021,J,56.0,100.0,58.8,19.9,0.0,1.2648,0.2407,-1.2295,10.6521,9.8862,-24.873
2026-06-09T14:37:39.127,J,55.9,100.0,58.5,20.6,0.0,1.2588,0.2949,-1.1839,14.5642,18.4135,-26.9043
2026-06-09T14:37:39.232,J,56.0,100.0,58.4,21.4,0.0,1.2553,0.3359,-1.1059,7.2004,22.5209,-24.4524
2026-06-09T14:37:39.337,J,56.0,100.0,58.3,22.3,0.0,1.2514,0.3461,-1.0111,0.0,19.1046,-20.2906
2026-06-09T14:37:39.442,J,56.1,100.0,58.3,22.3,0.0,1.2669,0.2995,-0.9552,-17.2899,7.8475,-16.5649
2026-06-09T14:37:39.548,J,56.0,100.0,58.5,22.3,0.0,1.2854,0.258,-0.9712,-28.5759,-5.8275,-14.8904
2026-06-09T14:37:39.652,J,56.1,100.0,58.8,22.2,0.0,1.2953,0.2285,-1.0332,-30.6464,-13.4547,-13.9795
2026-06-09T14:37:39.757,J,56.2,100.0,58.9,21.0,0.0,1.2943,0.2248,-1.0959,-26.7197,-14.9613,-14.5795
2026-06-09T14:37:39.862,J,55.9,100.0,58.9,20.8,0.0,1.2854,0.2449,-1.1529,-22.4261,-13.3355,-15.728
2026-06-09T14:37:39.967,J,55.5,100.0,59.1,21.1,0.0,1.2789,0.2608,-1.1998,-13.8864,-7.2906,-17.3287
2026-06-09T14:37:40.071,J,55.2,100.0,59.1,21.7,0.0,1.27,0.2777,-1.2201,6.1422,0.0,-22.4267
2026-06-09T14:37:40.177,J,55.1,100.0,58.9,22.1,0.0,1.26,0.3447,-1.2132,20.1312,9.0136,-30.4194
2026-06-09T14:37:40.282,J,55.0,100.0,58.4,22.9,0.0,1.2495,0.4023,-1.1655,19.6389,15.1855,-30.561
2026-06-09T14:37:40.387,J,54.7,100.0,58.0,23.8,0.0,1.2478,0.4088,-1.0877,11.7218,16.9493,-26.8822
2026-06-09T14:37:40.492,J,54.2,100.0,58.0,24.8,0.0,1.2538,0.3967,-1.0108,0.0,10.6046,-21.7683
2026-06-09T14:37:40.597,J,54.0,100.0,58.4,25.2,0.0,1.2711,0.362,-0.9909,-15.2257,0.0,-17.9071
2026-06-09T14:37:40.702,J,53.6,100.0,58.9,25.4,0.0,1.2848,0.314,-1.015,-21.8175,-9.1406,-13.2449
2026-06-09T14:37:40.807,J,53.6,100.0,59.4,25.1,0.0,1.2835,0.2763,-1.0505,-19.9615,-14.5907,-12.8856
2026-06-09T14:37:40.912,J,53.7,100.0,59.7,24.6,0.0,1.2787,0.256,-1.1062,-14.9223,-17.0111,-14.3003
2026-06-09T14:37:41.017,J,52.8,100.0,60.0,24.6,0.0,1.2702,0.2585,-1.1896,0.0,-14.6819,-18.7889
2026-06-09T14:37:41.122,J,52.4,100.0,60.3,24.6,0.0,1.2663,0.2642,-1.2508,12.8811,-7.7184,-24.4935
2026-06-09T14:37:41.227,J,52.5,100.0,60.5,24.9,0.0,1.2635,0.2921,-1.2647,19.0642,0.0,-29.6437
2026-06-09T14:37:41.332,J,52.7,100.0,60.7,25.7,0.0,1.264,0.3376,-1.2451,16.6183,11.39,-34.2109
2026-06-09T14:37:41.437,J,52.9,100.0,60.8,26.1,0.0,1.2466,0.3555,-1.135,-7.3089,15.4845,-29.5993
2026-06-09T14:37:41.541,J,53.3,100.0,60.9,26.2,0.0,1.2607,0.3125,-1.0471,-20.6801,9.6497,-25.9564
2026-06-09T14:37:41.647,J,53.6,100.0,60.9,25.7,0.0,1.2811,0.2803,-1.0115,-31.9386,0.0,-24.6572
2026-06-09T14:37:41.752,J,53.6,100.0,60.9,25.6,0.0,1.2947,0.2477,-1.0089,-30.6987,-7.6505,-22.9338
2026-06-09T14:37:41.858,J,53.8,100.0,60.9,25.3,0.0,1.2965,0.2364,-1.0288,-28.7561,-14.8878,-21.1071
2026-06-09T14:37:41.963,J,54.2,100.0,61.0,25.6,0.0,1.2922,0.2421,-1.0846,-19.3704,-19.5732,-23.015
2026-06-09T14:37:42.068,J,54.6,100.0,61.0,26.1,0.0,1.2822,0.2604,-1.1673,-9.1927,-18.8328,-25.1542
2026-06-09T14:37:42.172,J,54.9,100.0,61.0,26.8,0.0,1.2737,0.273,-1.2276,0.0,-13.045,-28.0712
2026-06-09T14:37:42.277,J,55.1,100.0,61.0,27.3,0.0,1.2637,0.2864,-1.2557,10.0933,-4.9673,-31.333
2026-06-09T14:37:42.381,J,55.2,100.0,61.0,27.6,0.0,1.2612,0.3083,-1.2514,14.6758,4.5278,-35.1802
2026-06-09T14:37:42.487,J,55.4,100.0,61.0,27.4,0.0,1.2557,0.3592,-1.2086,12.1306,12.2795,-36.7624
2026-06-09T14:37:42.591,J,55.6,100.0,61.0,26.8,0.0,1.2497,0.3829,-1.1115,0.0,15.7736,-36.6529
2026-06-09T14:37:42.697,J,55.8,100.0,61.0,25.0,0.0,1.2453,0.3853,-1.0215,-18.5952,0.0,-32.9772
2026-06-09T14:37:42.802,J,56.1,100.0,61.0,24.0,0.0,1.2719,0.3685,-1.0364,-33.5904,-17.039,-26.0477
2026-06-09T14:37:42.908,J,56.4,100.0,61.0,23.8,0.0,1.2782,0.3628,-1.0606,-28.6159,-21.523,-23.1516
2026-06-09T14:37:43.013,J,56.6,100.0,61.0,23.7,0.0,1.2696,0.337,-1.0808,-24.1709,-25.7449,-17.4115
2026-06-09T14:40:44.337,K,0.0,0.0,0.0,53.3,100.0,1.3749,0.0546,-0.861,0.0,0.0,0.0
2026-06-09T14:40:44.337,K,0.0,0.0,0.0,53.3,100.0,1.3752,0.056,-0.8606,0.0,0.0,0.0
2026-06-09T14:40:44.338,K,0.0,0.0,0.0,53.2,100.0,1.3752,0.0557,-0.8548,0.0,0.0,0.0
2026-06-09T14:40:44.338,K,0.0,0.0,0.0,53.1,100.0,1.3751,0.0551,-0.8514,0.0,0.0,0.0
2026-06-09T14:40:44.338,K,0.0,0.0,0.0,53.1,100.0,1.3746,0.0539,-0.8502,0.0,0.0,0.0
2026-06-09T14:40:44.339,K,0.0,0.0,0.0,53.0,100.0,1.3745,0.0546,-0.85,0.0,0.0,0.0
2026-06-09T14:40:44.339,K,0.0,0.0,0.0,52.9,100.0,1.3742,0.0539,-0.8461,0.0,0.0,0.0
2026-06-09T14:40:44.340,K,0.0,0.0,0.0,52.8,100.0,1.374,0.0569,-0.8389,0.0,0.0,0.0
2026-06-09T14:40:44.340,K,0.0,0.0,0.0,52.6,100.0,1.3735,0.0545,-0.8313,0.0,0.0,0.0
2026-06-09T14:40:44.349,K,50.0,0.0,0.0,54.7,100.0,1.361,0.0635,-0.7019,0.0,0.0,0.0
2026-06-09T14:40:44.454,K,0.0,0.0,0.0,54.9,100.0,1.3605,0.0618,-0.7028,0.0,0.0,0.0
2026-06-09T14:40:44.559,K,0.0,0.0,0.0,55.1,100.0,1.3613,0.0638,-0.7025,0.0,0.0,0.0
2026-06-09T14:40:44.664,K,0.0,0.0,0.0,55.3,100.0,1.3609,0.061,-0.701,0.0,0.0,0.0
2026-06-09T14:40:44.769,K,0.0,0.0,0.0,55.5,100.0,1.3614,0.0636,-0.7011,0.0,0.0,0.0
2026-06-09T14:40:44.874,K,0.0,0.0,0.0,55.7,100.0,1.3611,0.0621,-0.7012,0.0,0.0,0.0
2026-06-09T14:40:44.979,K,0.0,0.0,0.0,55.8,100.0,1.3612,0.0631,-0.7012,0.0,0.0,0.0
2026-06-09T14:40:45.084,K,0.0,0.0,0.0,56.0,100.0,1.3609,0.0613,-0.702,0.0,0.0,0.0
2026-06-09T14:40:45.189,K,0.0,0.0,0.0,56.1,100.0,1.3609,0.0609,-0.7019,0.0,0.0,0.0
2026-06-09T14:40:45.294,K,0.0,0.0,0.0,56.2,100.0,1.3611,0.0624,-0.7017,0.0,0.0,0.0
2026-06-09T14:40:45.399,K,0.0,0.0,0.0,56.4,100.0,1.361,0.0605,-0.7004,0.0,0.0,0.0
2026-06-09T14:40:45.504,K,0.0,0.0,0.0,56.5,100.0,1.3609,0.0594,-0.7016,0.0,0.0,0.0
2026-06-09T14:40:45.609,K,0.0,0.0,0.0,56.7,100.0,1.3612,0.0606,-0.702,0.0,0.0,0.0
2026-06-09T14:40:45.714,K,0.0,0.0,0.0,56.9,100.0,1.3609,0.0605,-0.7014,0.0,0.0,0.0
2026-06-09T14:40:45.819,K,0.0,0.0,0.0,57.0,100.0,1.3614,0.061,-0.7003,0.0,0.0,0.0
2026-06-09T14:40:45.924,K,0.0,0.0,0.0,57.2,100.0,1.3614,0.0591,-0.7021,0.0,0.0,0.0
2026-06-09T14:40:46.029,K,0.0,0.0,0.0,57.3,100.0,1.3619,0.0606,-0.7013,0.0,0.0,0.0
2026-06-09T14:40:46.134,K,0.0,0.0,0.0,57.4,100.0,1.3614,0.0585,-0.701,0.0,0.0,0.0
2026-06-09T14:40:46.239,K,0.0,0.0,0.0,57.6,100.0,1.3616,0.0603,-0.7014,0.0,0.0,0.0
2026-06-09T14:40:46.344,K,0.0,0.0,0.0,57.7,100.0,1.3614,0.0594,-0.7019,0.0,0.0,0.0
2026-06-09T14:40:46.449,K,0.0,0.0,0.0,57.8,100.0,1.3612,0.0597,-0.7011,0.0,0.0,0.0
2026-06-09T14:40:46.554,K,0.0,0.0,0.0,57.9,100.0,1.361,0.0591,-0.7018,0.0,0.0,0.0
2026-06-09T14:40:46.659,K,0.0,0.0,0.0,58.0,100.0,1.3612,0.0602,-0.7023,0.0,0.0,0.0
2026-06-09T14:40:46.764,K,0.0,0.0,0.0,58.1,100.0,1.3612,0.0593,-0.7024,0.0,0.0,0.0
2026-06-09T14:40:46.869,K,0.0,0.0,0.0,58.2,100.0,1.3618,0.0612,-0.702,0.0,0.0,0.0
2026-06-09T14:40:46.975,K,0.0,0.0,0.0,58.3,100.0,1.3612,0.0608,-0.7017,0.0,0.0,0.0
2026-06-09T14:40:47.079,K,0.0,0.0,0.0,58.4,100.0,1.3613,0.0611,-0.7022,0.0,0.0,0.0
2026-06-09T14:40:47.184,K,0.0,0.0,0.0,58.4,100.0,1.3613,0.0606,-0.7026,0.0,0.0,0.0
2026-06-09T14:40:47.289,K,0.0,0.0,0.0,58.5,100.0,1.3612,0.0604,-0.702,0.0,0.0,0.0
2026-06-09T14:40:47.394,K,0.0,0.0,0.0,58.5,100.0,1.3614,0.0613,-0.6987,0.0,0.0,0.0
2026-06-09T14:40:47.499,K,0.0,0.0,0.0,58.5,100.0,1.3612,0.0591,-0.7,0.0,0.0,0.0
2026-06-09T14:40:47.604,K,0.0,0.0,0.0,58.6,100.0,1.3612,0.0571,-0.7018,0.0,0.0,0.0
2026-06-09T14:40:47.709,K,0.0,0.0,0.0,58.6,100.0,1.3612,0.0561,-0.7038,0.0,0.0,0.0
2026-06-09T14:40:47.814,K,0.0,0.0,0.0,58.6,100.0,1.3616,0.0592,-0.7046,0.0,0.0,0.0
2026-06-09T14:40:47.919,K,0.0,0.0,0.0,58.6,100.0,1.3618,0.0589,-0.7022,0.0,0.0,0.0
2026-06-09T14:40:48.025,K,0.0,0.0,0.0,58.6,100.0,1.3619,0.057,-0.7002,0.0,0.0,0.0
2026-06-09T14:40:48.129,K,0.0,0.0,0.0,58.6,100.0,1.362,0.0592,-0.6971,0.0,0.0,0.0
2026-06-09T14:40:48.234,K,0.0,0.0,0.0,58.6,100.0,1.3617,0.0576,-0.696,0.0,0.0,0.0
2026-06-09T14:40:48.339,K,0.0,0.0,0.0,58.5,100.0,1.362,0.0581,-0.6988,0.0,0.0,0.0
2026-06-09T14:40:48.444,K,0.0,0.0,0.0,58.5,100.0,1.3621,0.0584,-0.6991,0.0,0.0,0.0
2026-06-09T14:40:48.549,K,0.0,0.0,0.0,58.4,100.0,1.362,0.0579,-0.697,0.0,0.0,0.0
2026-06-09T14:40:48.654,K,0.0,0.0,0.0,58.4,100.0,1.362,0.0584,-0.6971,0.0,0.0,0.0
2026-06-09T14:40:48.759,K,0.0,0.0,0.0,58.4,100.0,1.3619,0.0561,-0.699,0.0,0.0,0.0
2026-06-09T14:40:48.864,K,0.0,0.0,0.0,58.4,100.0,1.3624,0.0585,-0.699,0.0,0.0,0.0
2026-06-09T14:40:48.969,K,0.0,0.0,0.0,58.4,100.0,1.3623,0.0579,-0.6994,0.0,0.0,0.0
2026-06-09T14:40:49.075,K,0.0,0.0,0.0,58.5,100.0,1.3623,0.0582,-0.6974,0.0,0.0,0.0
2026-06-09T14:40:49.179,K,0.0,0.0,0.0,58.5,100.0,1.362,0.0578,-0.6969,0.0,0.0,0.0
2026-06-09T14:40:49.284,K,0.0,0.0,0.0,58.5,100.0,1.3618,0.0568,-0.696,0.0,0.0,0.0
2026-06-09T14:40:49.389,K,0.0,0.0,0.0,58.5,100.0,1.3624,0.0553,-0.7006,0.0,0.0,0.0
2026-06-09T14:40:49.494,K,0.0,0.0,0.0,58.6,100.0,1.3626,0.0551,-0.7039,0.0,0.0,0.0
2026-06-09T14:40:49.599,K,0.0,0.0,0.0,58.6,100.0,1.3629,0.0549,-0.7052,0.0,0.0,0.0
2026-06-09T14:40:49.704,K,0.0,0.0,0.0,58.7,100.0,1.3624,0.053,-0.7045,0.0,0.0,0.0
2026-06-09T14:40:49.809,K,0.0,0.0,0.0,58.7,100.0,1.3628,0.0517,-0.7018,0.0,0.0,0.0
2026-06-09T14:40:49.914,K,0.0,0.0,0.0,58.8,100.0,1.3628,0.0513,-0.702,0.0,0.0,0.0
2026-06-09T14:40:50.019,K,0.0,0.0,0.0,58.9,100.0,1.3624,0.049,-0.7022,0.0,0.0,0.0
2026-06-09T14:40:50.124,K,0.0,0.0,0.0,58.9,100.0,1.3623,0.0453,-0.7028,0.0,0.0,0.0
2026-06-09T14:40:50.229,K,0.0,0.0,0.0,59.0,100.0,1.3624,0.0429,-0.7039,0.0,0.0,0.0
2026-06-09T14:40:50.334,K,0.0,0.0,0.0,59.0,100.0,1.3621,0.0402,-0.7037,0.0,0.0,0.0
2026-06-09T14:40:50.439,K,0.0,0.0,0.0,59.0,100.0,1.3615,0.0369,-0.7051,0.0,0.0,0.0
2026-06-09T14:40:50.544,K,0.0,0.0,0.0,59.0,100.0,1.3609,0.0317,-0.7046,0.0,0.0,0.0
2026-06-09T14:40:50.649,K,0.0,0.0,0.0,58.9,100.0,1.3611,0.0302,-0.7063,0.0,0.0,0.0
2026-06-09T14:40:50.754,K,0.0,0.0,0.0,58.7,100.0,1.3611,0.0263,-0.7059,0.0,0.0,0.0
2026-06-09T14:40:50.859,K,0.0,0.0,0.0,58.6,100.0,1.3613,0.023,-0.7068,0.0,0.0,0.0
2026-06-09T14:40:50.964,K,0.0,0.0,0.0,58.4,100.0,1.3616,0.0221,-0.7067,0.0,0.0,0.0
2026-06-09T14:40:51.069,K,0.0,0.0,0.0,58.3,100.0,1.3616,0.0205,-0.7074,0.0,0.0,0.0
2026-06-09T14:40:51.174,K,0.0,0.0,0.0,58.2,100.0,1.3617,0.0189,-0.7087,0.0,0.0,0.0
2026-06-09T14:40:51.279,K,0.0,0.0,0.0,58.1,100.0,1.3614,0.0154,-0.7081,0.0,0.0,0.0
2026-06-09T14:40:51.384,K,0.0,0.0,0.0,58.1,100.0,1.3613,0.015,-0.7085,0.0,0.0,0.0
2026-06-09T14:40:51.489,K,0.0,0.0,0.0,58.1,100.0,1.3617,0.014,-0.7064,0.0,0.0,0.0
2026-06-09T14:40:51.594,K,0.0,0.0,0.0,58.1,100.0,1.3616,0.0126,-0.7088,0.0,0.0,0.0
2026-06-09T14:40:51.699,K,0.0,0.0,0.0,58.0,100.0,1.3615,0.0126,-0.7096,0.0,0.0,0.0
2026-06-09T14:40:51.804,K,0.0,0.0,0.0,58.0,100.0,1.3613,0.0103,-0.7081,0.0,0.0,0.0
2026-06-09T14:40:51.909,K,0.0,0.0,0.0,58.0,100.0,1.3611,0.0082,-0.7111,0.0,0.0,0.0
2026-06-09T14:40:52.015,K,0.0,0.0,0.0,58.1,100.0,1.3612,0.0083,-0.7086,0.0,0.0,0.0
2026-06-09T14:40:52.119,K,0.0,0.0,0.0,58.1,100.0,1.3607,0.006,-0.7069,0.0,0.0,0.0
2026-06-09T14:40:52.224,K,0.0,0.0,0.0,58.1,100.0,1.3605,0.0067,-0.7084,0.0,0.0,0.0
2026-06-09T14:40:52.329,K,0.0,0.0,0.0,58.1,100.0,1.3604,0.0054,-0.7092,0.0,0.0,0.0
2026-06-09T14:40:52.434,K,0.0,0.0,0.0,58.1,100.0,1.3604,0.0036,-0.709,0.0,0.0,0.0
2026-06-09T14:40:52.540,K,0.0,0.0,0.0,58.0,100.0,1.3602,0.0023,-0.7113,0.0,0.0,0.0
2026-06-09T14:40:52.644,K,0.0,0.0,0.0,57.9,100.0,1.3603,0.0017,-0.7103,0.0,0.0,0.0
2026-06-09T14:40:52.749,K,0.0,0.0,0.0,57.9,100.0,1.3603,-0.0001,-0.7103,0.0,0.0,0.0
2026-06-09T14:40:52.854,K,0.0,0.0,0.0,57.8,100.0,1.3602,-0.0014,-0.71,0.0,0.0,0.0
2026-06-09T14:40:52.959,K,0.0,0.0,0.0,57.8,100.0,1.3602,-0.0019,-0.7121,0.0,0.0,0.0
2026-06-09T14:40:53.064,K,0.0,0.0,0.0,57.9,100.0,1.3605,-0.0032,-0.7116,0.0,0.0,0.0
2026-06-09T14:40:53.169,K,0.0,0.0,0.0,57.9,100.0,1.3609,-0.0016,-0.7129,0.0,0.0,0.0
2026-06-09T14:40:53.274,K,0.0,0.0,0.0,57.9,100.0,1.3605,-0.0023,-0.7124,0.0,0.0,0.0
2026-06-09T14:40:53.379,K,0.0,0.0,0.0,57.9,100.0,1.3606,-0.0021,-0.713,0.0,0.0,0.0
2026-06-09T14:40:53.484,K,0.0,0.0,0.0,57.8,100.0,1.3605,-0.0006,-0.7131,0.0,0.0,0.0
2026-06-09T14:40:53.589,K,0.0,0.0,0.0,57.8,100.0,1.3599,-0.0021,-0.7134,0.0,0.0,0.0
2026-06-09T14:40:53.694,K,0.0,0.0,0.0,57.8,100.0,1.3597,-0.0028,-0.7129,0.0,0.0,0.0
2026-06-09T14:40:53.799,K,0.0,0.0,0.0,57.7,100.0,1.3599,-0.0023,-0.7128,0.0,0.0,0.0
2026-06-09T14:40:53.904,K,0.0,0.0,0.0,57.6,100.0,1.36,-0.0026,-0.7139,0.0,0.0,0.0
2026-06-09T14:40:54.009,K,0.0,0.0,0.0,57.6,100.0,1.36,-0.0026,-0.7138,0.0,0.0,0.0
2026-06-09T14:40:54.115,K,0.0,0.0,0.0,57.6,100.0,1.36,-0.003,-0.7156,0.0,0.0,0.0
2026-06-09T14:40:54.220,K,0.0,0.0,0.0,57.5,100.0,1.3596,-0.0021,-0.715,0.0,0.0,0.0
2026-06-09T14:40:54.324,K,0.0,0.0,0.0,57.5,100.0,1.3592,0.0015,-0.7075,0.0,0.0,0.0
2026-06-09T14:40:54.429,K,0.0,0.0,0.0,57.5,100.0,1.3594,0.0025,-0.7041,0.0,0.0,0.0
2026-06-09T14:42:21.157,L,0.0,0.0,67.5,68.6,100.0,1.348,-0.1022,-0.7681,0.0,0.0,0.0
2026-06-09T14:42:21.158,L,0.0,0.0,67.5,68.7,100.0,1.3495,-0.1041,-0.7698,0.0,0.0,0.0
2026-06-09T14:42:21.158,L,0.0,0.0,67.5,68.7,100.0,1.3528,-0.1019,-0.7666,0.0,0.0,0.0
2026-06-09T14:42:21.159,L,0.0,0.0,67.5,68.7,100.0,1.3504,-0.1027,-0.7655,0.0,0.0,0.0
2026-06-09T14:42:21.159,L,0.0,0.0,67.6,68.8,100.0,1.3501,-0.1014,-0.7626,0.0,0.0,0.0
2026-06-09T14:42:21.159,L,0.0,0.0,67.6,68.8,100.0,1.3506,-0.1003,-0.7635,0.0,0.0,0.0
2026-06-09T14:42:21.160,L,0.0,0.0,67.6,68.9,100.0,1.3547,-0.1005,-0.7676,0.0,0.0,0.0
2026-06-09T14:42:21.160,L,0.0,0.0,67.6,69.0,100.0,1.3566,-0.1048,-0.7673,0.0,0.0,0.0
2026-06-09T14:42:21.161,L,0.0,0.0,67.6,69.0,100.0,1.354,-0.1074,-0.7693,0.0,0.0,0.0
2026-06-09T14:42:21.167,L,60.0,0.0,67.6,69.9,100.0,1.3419,-0.1384,-0.745,0.0,0.0,0.0
2026-06-09T14:42:21.272,L,0.0,0.0,67.6,69.9,100.0,1.3421,-0.1376,-0.7444,0.0,0.0,0.0
2026-06-09T14:42:21.377,L,0.0,0.0,67.6,69.9,100.0,1.3419,-0.138,-0.7442,0.0,0.0,0.0
2026-06-09T14:42:21.482,L,0.0,0.0,67.6,69.9,100.0,1.3415,-0.1387,-0.7441,0.0,0.0,0.0
2026-06-09T14:42:21.587,L,0.0,0.0,67.6,69.9,100.0,1.3416,-0.1386,-0.7443,0.0,0.0,0.0
2026-06-09T14:42:21.692,L,0.0,0.0,67.6,70.0,100.0,1.3421,-0.1394,-0.7446,0.0,0.0,0.0
2026-06-09T14:42:21.797,L,0.0,0.0,67.6,70.0,100.0,1.3414,-0.1387,-0.7438,0.0,0.0,0.0
2026-06-09T14:42:21.902,L,0.0,0.0,67.6,70.0,100.0,1.3411,-0.1381,-0.7446,0.0,0.0,0.0
2026-06-09T14:42:22.007,L,0.0,0.0,67.6,70.0,100.0,1.3413,-0.1381,-0.745,0.0,0.0,0.0
2026-06-09T14:42:22.112,L,0.0,0.0,67.6,70.0,100.0,1.3418,-0.1381,-0.7449,0.0,0.0,0.0
2026-06-09T14:42:22.217,L,0.0,0.0,67.6,70.0,100.0,1.3415,-0.1378,-0.7455,0.0,0.0,0.0
2026-06-09T14:42:22.322,L,0.0,0.0,67.6,70.0,100.0,1.3408,-0.1389,-0.7446,0.0,0.0,0.0
2026-06-09T14:42:22.427,L,0.0,0.0,67.6,70.0,100.0,1.3408,-0.1396,-0.7462,0.0,0.0,0.0
2026-06-09T14:42:22.532,L,0.0,0.0,67.6,70.0,100.0,1.3418,-0.1394,-0.7457,0.0,0.0,0.0
2026-06-09T14:42:22.637,L,0.0,0.0,67.6,70.0,100.0,1.3419,-0.1394,-0.7459,0.0,0.0,0.0
2026-06-09T14:42:22.742,L,0.0,0.0,67.6,70.0,100.0,1.3415,-0.1391,-0.7448,0.0,0.0,0.0
2026-06-09T14:42:22.847,L,0.0,0.0,67.6,70.0,100.0,1.3417,-0.1392,-0.7466,0.0,0.0,0.0
2026-06-09T14:42:22.952,L,0.0,0.0,67.6,70.0,100.0,1.3423,-0.1383,-0.7464,0.0,0.0,0.0
2026-06-09T14:42:23.057,L,0.0,0.0,67.6,70.0,100.0,1.343,-0.1379,-0.7467,0.0,0.0,0.0
2026-06-09T14:42:23.162,L,0.0,0.0,67.6,70.0,100.0,1.343,-0.1373,-0.7462,0.0,0.0,0.0
2026-06-09T14:42:23.267,L,0.0,0.0,67.6,70.0,100.0,1.3422,-0.1376,-0.7465,0.0,0.0,0.0
2026-06-09T14:42:23.372,L,0.0,0.0,67.6,70.0,100.0,1.3424,-0.1366,-0.7477,0.0,0.0,0.0
2026-06-09T14:42:23.477,L,0.0,0.0,67.6,70.0,100.0,1.3426,-0.1366,-0.7456,0.0,0.0,0.0
2026-06-09T14:42:23.582,L,0.0,0.0,67.7,70.0,100.0,1.3434,-0.1371,-0.745,0.0,0.0,0.0
2026-06-09T14:42:23.687,L,0.0,0.0,67.7,70.0,100.0,1.3443,-0.1357,-0.7473,0.0,0.0,0.0
2026-06-09T14:42:23.792,L,0.0,0.0,67.7,70.0,100.0,1.3439,-0.1346,-0.747,0.0,0.0,0.0
