tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-13T00:25:36.667,B,23.7,0.0,0.0,0.0,0.0,0.2983,0.959,-0.0516,0.0,0.0,0.0
2026-06-13T00:25:36.829,B,23.7,0.0,0.0,0.0,0.0,0.2986,0.9577,-0.0519,0.0,0.0,0.0
2026-06-13T00:25:36.991,B,23.7,0.0,0.0,0.0,0.0,0.298,0.9545,-0.0462,0.0,0.0,0.0
2026-06-13T00:25:37.153,B,23.7,0.0,0.0,0.0,0.0,0.2977,0.9559,-0.0526,0.0,0.0,0.0
2026-06-13T00:25:37.315,B,23.7,0.0,0.0,0.0,0.0,0.3004,0.9506,-0.0484,0.0,0.0,0.0
2026-06-13T00:25:37.477,B,23.8,0.0,0.0,0.0,0.0,0.2988,0.9537,-0.0463,0.0,0.0,0.0
2026-06-13T00:25:37.639,B,23.8,0.0,0.0,0.0,0.0,0.2998,0.9543,-0.0496,0.0,0.0,0.0
2026-06-13T00:25:37.801,B,23.6,0.0,0.0,0.0,0.0,0.2998,0.9556,-0.0478,0.0,0.0,0.0
2026-06-13T00:25:37.963,B,23.5,0.0,0.0,0.0,0.0,0.3017,0.9546,-0.0474,0.0,0.0,0.0
2026-06-13T00:25:38.125,B,23.6,0.0,0.0,0.0,0.0,0.3045,0.9534,-0.0459,0.0,0.0,0.0
2026-06-13T00:25:38.287,B,23.5,0.0,0.0,0.0,0.0,0.3053,0.9554,-0.0441,0.0,0.0,0.0
2026-06-13T00:25:38.449,B,23.4,0.0,0.0,0.0,0.0,0.307,0.9541,-0.0404,0.0,0.0,0.0
2026-06-13T00:25:38.611,B,23.5,0.0,0.0,0.0,0.0,0.3076,0.9558,-0.0405,0.0,0.0,0.0
2026-06-13T00:25:38.773,B,23.5,0.0,0.0,0.0,0.0,0.3088,0.9559,-0.0406,0.0,0.0,0.0
2026-06-13T00:25:38.935,B,23.4,0.0,0.0,0.0,0.0,0.3097,0.9573,-0.0413,0.0,0.0,0.0
2026-06-13T00:25:39.097,B,23.2,0.0,0.0,0.0,0.0,0.3114,0.9555,-0.041,0.0,0.0,0.0
2026-06-13T00:25:39.259,B,23.1,0.0,0.0,0.0,0.0,0.3123,0.9575,-0.0398,0.0,0.0,0.0
2026-06-13T00:25:39.421,B,23.2,0.0,0.0,0.0,0.0,0.3131,0.9567,-0.0386,0.0,0.0,0.0
2026-06-13T00:25:39.583,B,23.2,0.0,0.0,0.0,0.0,0.3117,0.9579,-0.0395,0.0,0.0,0.0
2026-06-13T00:25:39.745,B,23.1,0.0,0.0,0.0,0.0,0.3131,0.9565,-0.0376,0.0,0.0,0.0
2026-06-13T00:25:39.907,B,23.1,0.0,0.0,0.0,0.0,0.3136,0.958,-0.037,0.0,0.0,0.0
2026-06-13T00:25:40.069,B,23.1,0.0,0.0,0.0,0.0,0.3138,0.9586,-0.037,0.0,0.0,0.0
2026-06-13T00:25:40.231,B,23.0,0.0,0.0,0.0,0.0,0.3185,0.9595,-0.0349,0.0,0.0,0.0
2026-06-13T00:25:40.393,B,23.0,0.0,0.0,0.0,0.0,0.3212,0.9612,-0.0312,0.0,0.0,0.0
2026-06-13T00:25:40.555,B,23.1,0.0,0.0,0.0,0.0,0.3225,0.9621,-0.0318,0.0,0.0,0.0
2026-06-13T00:25:40.717,B,23.3,0.0,0.0,0.0,0.0,0.3218,0.9622,-0.0284,0.0,0.0,0.0
2026-06-13T00:25:59.833,C,0.0,0.0,47.5,65.5,44.3,0.842,0.0248,0.6214,0.0,-6.5386,0.0
2026-06-13T00:25:59.995,C,0.0,0.0,47.3,65.5,44.0,0.844,0.0204,0.6173,0.0,-6.4307,0.0
2026-06-13T00:26:00.157,C,0.0,0.0,47.1,65.6,43.7,0.8427,0.0203,0.6222,0.0,-6.4198,0.0
2026-06-13T00:26:00.319,C,0.0,0.0,46.9,65.6,43.4,0.8454,0.0211,0.6182,0.0,-6.165,0.0
2026-06-13T00:26:00.481,C,0.0,0.0,46.7,65.6,43.0,0.8458,0.018,0.6172,0.0,-6.222,0.0
2026-06-13T00:26:00.644,C,0.0,0.0,46.5,65.7,42.6,0.845,0.0168,0.6173,0.0,-6.2183,0.0
2026-06-13T00:26:00.805,C,0.0,0.0,46.3,65.7,42.4,0.8457,0.0181,0.6181,0.0,-6.2676,0.0
2026-06-13T00:26:00.967,C,0.0,0.0,46.0,65.8,42.5,0.8463,0.0117,0.614,0.0,-6.4486,0.0
2026-06-13T00:26:01.130,C,0.0,0.0,46.3,65.9,42.1,0.8464,0.013,0.616,0.0,-6.2849,0.0
2026-06-13T00:26:01.291,C,0.0,0.0,46.3,66.1,42.0,0.847,0.0128,0.6141,0.0,-6.2779,0.0
2026-06-13T00:26:01.454,C,0.0,0.0,45.6,66.2,41.9,0.8457,0.0096,0.6158,0.0,-6.1778,0.0
2026-06-13T00:26:01.616,C,0.0,0.0,44.4,66.3,41.8,0.846,0.0078,0.6149,0.0,-6.1724,0.0
2026-06-13T00:26:01.777,C,0.0,0.0,43.5,66.5,42.0,0.8471,0.0083,0.6155,0.0,-6.3255,0.0
2026-06-13T00:26:01.939,C,0.0,0.0,43.5,66.7,42.3,0.8454,0.0093,0.6147,0.0,-6.1458,0.0
2026-06-13T00:26:02.101,C,0.0,0.0,43.6,66.9,42.6,0.8458,0.0092,0.614,0.0,-6.094,0.0
2026-06-13T00:26:02.263,C,0.0,9.3,43.6,67.2,43.1,0.8465,0.0091,0.6144,0.0,-6.2015,0.0
2026-06-13T00:26:02.425,C,0.0,20.4,43.3,67.4,43.7,0.8474,0.0086,0.6139,0.0,-6.3777,0.0
2026-06-13T00:26:02.587,C,0.0,33.9,43.0,67.5,44.5,0.8478,0.0064,0.6121,0.0,-6.7104,0.0
2026-06-13T00:26:02.749,C,0.0,44.6,42.7,67.7,44.8,0.8505,0.0016,0.6051,0.0,-6.7418,0.0
2026-06-13T00:26:02.912,C,0.0,53.9,42.5,67.8,45.0,0.8528,0.003,0.6017,0.0,-6.583,0.0
2026-06-13T00:26:03.073,C,0.0,62.6,42.0,67.8,45.2,0.8529,0.0035,0.6039,0.0,-6.2554,0.0
2026-06-13T00:26:03.235,C,0.0,70.5,41.7,67.9,45.5,0.8547,0.0072,0.6004,0.0,-5.7613,0.0
2026-06-13T00:26:03.397,C,0.0,76.1,41.6,67.9,45.7,0.8533,0.0099,0.6056,0.0,-5.5136,0.0
2026-06-13T00:26:03.560,C,0.0,80.3,41.4,67.9,45.9,0.8525,0.0135,0.6058,0.0,-5.4502,0.0
2026-06-13T00:26:03.722,C,0.0,83.7,41.2,67.9,46.0,0.8508,0.0147,0.6096,0.0,-5.4115,0.0
2026-06-13T00:26:03.883,C,0.0,86.3,40.9,67.9,46.0,0.8493,0.0136,0.6107,0.0,-5.4873,0.0
2026-06-13T00:26:04.045,C,0.0,88.0,40.7,67.9,46.1,0.8491,0.0147,0.6122,0.0,-5.4715,0.0
2026-06-13T00:26:04.207,C,0.0,89.2,40.6,67.9,46.2,0.8476,0.0144,0.6138,0.0,-5.4978,0.0
2026-06-13T00:26:04.370,C,0.0,90.0,40.5,68.0,46.2,0.847,0.0143,0.6149,0.0,-5.6604,0.0
2026-06-13T00:26:04.531,C,0.0,90.4,40.4,68.1,46.4,0.8466,0.0147,0.6155,0.0,-5.7434,0.0
2026-06-13T00:26:04.694,C,0.0,90.6,40.5,68.1,46.6,0.8463,0.0133,0.616,0.0,-5.854,0.0
2026-06-13T00:26:04.856,C,0.0,90.8,40.4,68.0,46.6,0.8456,0.0129,0.616,0.0,-5.8458,0.0
2026-06-13T00:26:05.018,C,0.0,90.8,40.3,68.0,46.4,0.8459,0.0126,0.6152,0.0,-5.8958,0.0
2026-06-13T00:26:05.179,C,0.0,90.8,38.7,67.9,46.6,0.8457,0.0104,0.6173,0.0,-6.2705,0.0
2026-06-13T00:26:05.341,C,0.0,90.8,38.4,67.8,47.0,0.8464,0.0097,0.6158,0.0,-6.3054,0.0
2026-06-13T00:26:05.503,C,0.0,90.6,39.1,67.7,46.6,0.8465,0.0113,0.6159,0.0,-6.4201,0.0
2026-06-13T00:26:05.665,C,0.0,90.3,39.9,67.6,46.3,0.847,0.0111,0.6149,0.0,-6.3821,0.0
2026-06-13T00:26:05.827,C,0.0,90.0,40.5,67.4,45.5,0.8479,0.0129,0.6135,0.0,-6.3593,0.0
2026-06-13T00:26:05.990,C,0.0,89.4,40.4,67.3,45.6,0.8482,0.0129,0.6131,0.0,-6.2861,0.0
2026-06-13T00:26:06.151,C,0.0,88.8,40.4,67.1,45.6,0.8484,0.0124,0.6132,0.0,-6.2974,0.0
2026-06-13T00:26:06.314,C,0.0,88.0,40.5,67.0,45.5,0.8485,0.0127,0.6123,0.0,-6.2014,0.0
2026-06-13T00:26:06.475,C,0.0,87.1,40.7,66.9,45.4,0.848,0.0121,0.613,0.0,-6.1112,0.0
2026-06-13T00:26:06.637,C,0.0,86.0,40.7,66.8,45.3,0.8475,0.0126,0.6131,0.0,-6.1247,0.0
2026-06-13T00:26:06.799,C,0.0,86.0,41.0,66.7,45.2,0.8473,0.0124,0.6138,0.0,-6.2116,0.0
2026-06-13T00:26:06.962,C,0.0,86.0,41.2,66.7,45.2,0.8472,0.0126,0.6146,0.0,-6.2318,0.0
2026-06-13T00:26:07.124,C,0.0,85.4,41.4,66.7,45.1,0.8477,0.0127,0.6138,0.0,-6.1973,0.0
2026-06-13T00:26:07.286,C,0.0,84.9,41.7,66.8,45.0,0.848,0.0136,0.6137,0.0,-6.1472,0.0
2026-06-13T00:26:07.447,C,0.0,84.3,41.8,67.0,45.2,0.8476,0.0128,0.6137,0.0,-6.2144,0.0
2026-06-13T00:26:07.609,C,0.0,83.8,41.7,67.0,45.4,0.8476,0.0116,0.6143,0.0,-6.2129,0.0
2026-06-13T00:26:07.771,C,0.0,83.2,41.6,67.1,45.5,0.848,0.0107,0.6145,0.0,-6.2666,0.0
2026-06-13T00:26:07.933,C,0.0,0.0,41.5,67.2,45.7,0.8476,0.011,0.6137,0.0,-6.2333,0.0
2026-06-13T00:26:08.095,C,0.0,0.0,41.6,67.3,45.8,0.8476,0.0101,0.6135,0.0,-6.1414,0.0
2026-06-13T00:26:08.257,C,0.0,0.0,41.7,67.5,46.2,0.8478,0.0098,0.6132,0.0,-6.1121,0.0
2026-06-13T00:26:08.419,C,0.0,0.0,41.7,67.5,46.7,0.8477,0.0112,0.6149,0.0,-6.0774,0.0
2026-06-13T00:26:08.581,C,0.0,0.0,41.9,67.6,47.0,0.8471,0.0111,0.614,0.0,-6.0737,0.0
2026-06-13T00:26:08.744,C,0.0,0.0,41.9,67.7,47.3,0.847,0.0106,0.615,0.0,-6.1207,0.0
2026-06-13T00:26:08.905,C,0.0,0.0,43.4,67.8,47.6,0.847,0.0103,0.6151,0.0,-6.2614,0.0
2026-06-13T00:26:09.067,C,0.0,0.0,44.6,67.9,48.0,0.8471,0.0086,0.6143,0.0,-6.2637,0.0
2026-06-13T00:26:09.229,C,0.0,0.0,44.4,68.1,48.4,0.8479,0.0088,0.6143,0.0,-6.2489,0.0
2026-06-13T00:26:09.391,C,0.0,0.0,43.8,68.3,48.6,0.8481,0.0083,0.6145,0.0,-6.2883,0.0
2026-06-13T00:26:09.553,C,0.0,9.2,43.3,68.5,49.3,0.8476,0.0077,0.6133,0.0,-6.1849,0.0
2026-06-13T00:26:09.716,C,0.0,19.7,42.9,68.6,50.4,0.8476,0.0069,0.6132,0.0,-6.052,0.0
2026-06-13T00:26:09.877,C,0.0,32.3,42.8,68.8,51.4,0.8478,0.0055,0.6127,0.0,-6.0959,0.0
2026-06-13T00:28:40.358,D,0.0,0.0,0.0,0.0,9.3,1.0191,0.0765,0.1597,0.0,0.0,0.0
2026-06-13T00:28:40.359,D,0.0,0.0,0.0,0.0,9.3,1.0194,0.0766,0.1622,0.0,0.0,0.0
2026-06-13T00:28:40.359,D,0.0,0.0,0.0,0.0,9.3,1.0179,0.0758,0.1614,0.0,0.0,0.0
2026-06-13T00:28:40.360,D,0.0,0.0,0.0,0.0,9.3,1.0185,0.0754,0.159,0.0,0.0,0.0
2026-06-13T00:28:40.360,D,0.0,0.0,0.0,0.0,9.4,1.0176,0.0746,0.1585,0.0,0.0,0.0
2026-06-13T00:28:40.360,D,0.0,0.0,0.0,0.0,9.4,1.0173,0.0737,0.1604,0.0,0.0,0.0
2026-06-13T00:28:40.361,D,0.0,0.0,0.0,0.0,9.5,1.0177,0.0725,0.1616,0.0,0.0,0.0
2026-06-13T00:28:40.365,D,0.0,0.0,0.0,0.0,9.5,1.0174,0.0724,0.1624,0.0,0.0,0.0
2026-06-13T00:28:40.425,D,0.0,0.0,0.0,0.0,9.6,1.0173,0.0729,0.1633,0.0,0.0,0.0
2026-06-13T00:28:40.483,D,0.0,0.0,0.0,0.0,9.7,1.0169,0.0732,0.1642,0.0,0.0,0.0
2026-06-13T00:28:40.542,D,0.0,0.0,0.0,0.0,9.7,1.0174,0.0726,0.1649,0.0,0.0,0.0
2026-06-13T00:28:40.601,D,0.0,0.0,0.0,0.0,9.5,1.0168,0.0732,0.1654,0.0,0.0,0.0
2026-06-13T00:28:40.660,D,0.0,0.0,0.0,0.0,9.3,1.0166,0.0739,0.1663,0.0,0.0,0.0
2026-06-13T00:28:40.719,D,0.0,0.0,0.0,0.0,9.2,1.0165,0.075,0.167,0.0,0.0,0.0
2026-06-13T00:28:40.778,D,0.0,0.0,0.0,0.0,8.9,1.0172,0.0748,0.1668,0.0,0.0,0.0
2026-06-13T00:28:40.837,D,0.0,0.0,0.0,0.0,8.7,1.0175,0.0738,0.1653,0.0,0.0,0.0
2026-06-13T00:28:40.896,D,0.0,0.0,0.0,0.0,8.6,1.0175,0.0727,0.1641,0.0,0.0,0.0
2026-06-13T00:28:40.955,D,0.0,0.0,0.0,0.0,8.4,1.0175,0.0736,0.164,0.0,0.0,0.0
2026-06-13T00:28:41.014,D,0.0,0.0,0.0,0.0,8.3,1.017,0.073,0.1643,0.0,0.0,0.0
2026-06-13T00:28:41.073,D,0.0,0.0,0.0,0.0,8.0,1.0176,0.0723,0.1643,0.0,0.0,0.0
2026-06-13T00:28:41.132,D,0.0,0.0,0.0,0.0,7.9,1.0185,0.0726,0.1635,0.0,0.0,0.0
2026-06-13T00:28:41.191,D,0.0,0.0,0.0,0.0,7.7,1.0181,0.0734,0.1642,0.0,0.0,0.0
2026-06-13T00:28:41.250,D,0.0,0.0,0.0,0.0,7.6,1.0184,0.0736,0.1637,0.0,0.0,0.0
2026-06-13T00:28:41.309,D,0.0,0.0,0.0,0.0,7.3,1.0184,0.0739,0.1624,0.0,0.0,0.0
2026-06-13T00:28:41.368,D,0.0,0.0,0.0,0.0,7.2,1.0184,0.0733,0.1612,0.0,0.0,0.0
2026-06-13T00:28:41.427,D,0.0,0.0,0.0,0.0,7.0,1.0207,0.0729,0.1598,0.0,0.0,0.0
2026-06-13T00:28:41.487,D,0.0,0.0,0.0,0.0,6.8,1.0207,0.0722,0.1603,0.0,0.0,0.0
2026-06-13T00:28:41.545,D,0.0,0.0,0.0,0.0,6.7,1.0192,0.072,0.1572,0.0,0.0,0.0
2026-06-13T00:28:41.604,D,0.0,0.0,0.0,0.0,6.5,1.0178,0.0669,0.1527,0.0,0.0,0.0
2026-06-13T00:28:41.663,D,0.0,0.0,0.0,0.0,6.4,1.0185,0.0618,0.1518,0.0,0.0,0.0
2026-06-13T00:28:41.722,D,0.0,0.0,0.0,0.0,6.2,1.0191,0.0596,0.1525,0.0,0.0,0.0
2026-06-13T00:28:41.781,D,0.0,0.0,0.0,0.0,6.0,1.02,0.0589,0.1531,0.0,0.0,0.0
2026-06-13T00:28:41.840,D,0.0,0.0,0.0,0.0,5.9,1.0208,0.0563,0.1535,0.0,0.0,0.0
2026-06-13T00:28:41.899,D,0.0,0.0,0.0,0.0,5.7,1.0207,0.0545,0.1537,0.0,0.0,0.0
2026-06-13T00:28:41.958,D,0.0,0.0,0.0,0.0,5.6,1.0204,0.0526,0.152,0.0,0.0,0.0
2026-06-13T00:28:42.017,D,0.0,0.0,0.0,0.0,5.6,1.02,0.0506,0.1499,0.0,0.0,0.0
2026-06-13T00:28:42.076,D,0.0,0.0,0.0,0.0,5.8,1.0205,0.0482,0.1482,0.0,0.0,0.0
2026-06-13T00:28:42.135,D,0.0,0.0,0.0,0.0,6.1,1.0224,0.0445,0.147,0.0,0.0,0.0
2026-06-13T00:28:42.194,D,0.0,0.0,0.0,0.0,6.3,1.0231,0.0425,0.1469,0.0,0.0,0.0
2026-06-13T00:28:42.253,D,0.0,0.0,0.0,0.0,6.5,1.0232,0.041,0.147,0.0,0.0,0.0
2026-06-13T00:28:42.312,D,0.0,0.0,0.0,0.0,6.8,1.0225,0.0391,0.1465,0.0,0.0,0.0
2026-06-13T00:28:42.371,D,0.0,0.0,0.0,0.0,7.0,1.0227,0.0355,0.1451,0.0,0.0,0.0
2026-06-13T00:28:42.430,D,0.0,0.0,0.0,0.0,7.2,1.0233,0.0338,0.143,0.0,0.0,0.0
2026-06-13T00:28:42.489,D,0.0,0.0,0.0,0.0,7.5,1.0235,0.0344,0.1433,0.0,0.0,0.0
2026-06-13T00:28:42.548,D,0.0,0.0,0.0,0.0,7.9,1.0236,0.0339,0.144,0.0,0.0,0.0
2026-06-13T00:28:42.607,D,0.0,0.0,0.0,0.0,8.2,1.0232,0.0322,0.1452,0.0,0.0,0.0
2026-06-13T00:28:42.666,D,0.0,0.0,0.0,0.0,8.3,1.0233,0.0309,0.1457,0.0,0.0,0.0
2026-06-13T00:28:42.725,D,0.0,0.0,0.0,0.0,8.4,1.0225,0.0301,0.1468,0.0,0.0,0.0
2026-06-13T00:28:42.784,D,0.0,0.0,0.0,0.0,8.6,1.0214,0.0284,0.1463,0.0,0.0,0.0
2026-06-13T00:28:42.843,D,0.0,0.0,0.0,0.0,8.7,1.0214,0.0272,0.1462,0.0,0.0,0.0
2026-06-13T00:28:42.902,D,0.0,0.0,0.0,0.0,8.9,1.0207,0.0259,0.1469,0.0,0.0,0.0
2026-06-13T00:28:42.961,D,0.0,0.0,0.0,0.0,9.1,1.0211,0.0264,0.1469,0.0,0.0,0.0
2026-06-13T00:28:43.021,D,0.0,0.0,0.0,0.0,9.3,1.0213,0.0261,0.1474,0.0,0.0,0.0
2026-06-13T00:28:43.079,D,0.0,0.0,0.0,0.0,9.5,1.0212,0.0267,0.1469,0.0,0.0,0.0
2026-06-13T00:28:43.138,D,0.0,0.0,0.0,0.0,9.7,1.0211,0.0243,0.1462,0.0,0.0,0.0
2026-06-13T00:28:43.197,D,0.0,0.0,0.0,0.0,9.9,1.0217,0.0229,0.1452,0.0,0.0,0.0
2026-06-13T00:28:43.257,D,0.0,0.0,0.0,0.0,10.2,1.022,0.023,0.145,0.0,0.0,0.0
2026-06-13T00:28:43.315,D,0.0,0.0,0.0,0.0,10.5,1.0226,0.0237,0.1446,0.0,0.0,0.0
2026-06-13T00:28:43.374,D,0.0,0.0,0.0,0.0,10.7,1.0233,0.0228,0.1444,0.0,0.0,0.0
2026-06-13T00:28:43.433,D,0.0,0.0,0.0,0.0,10.9,1.0234,0.0223,0.1439,0.0,0.0,0.0
2026-06-13T00:28:43.493,D,0.0,0.0,0.0,0.0,11.1,1.0232,0.0222,0.1433,0.0,0.0,0.0
2026-06-13T00:28:43.551,D,0.0,0.0,0.0,0.0,11.2,1.0229,0.0221,0.1431,0.0,0.0,0.0
2026-06-13T00:28:43.610,D,0.0,0.0,0.0,0.0,11.2,1.0229,0.0227,0.1423,0.0,0.0,0.0
2026-06-13T00:28:43.669,D,0.0,0.0,0.0,0.0,11.2,1.0229,0.0234,0.14,0.0,0.0,0.0
2026-06-13T00:28:43.728,D,0.0,0.0,0.0,0.0,10.7,1.0235,0.0219,0.1389,0.0,0.0,0.0
2026-06-13T00:28:43.787,D,0.0,0.0,0.0,0.0,10.3,1.0224,0.0169,0.1393,0.0,0.0,0.0
2026-06-13T00:28:43.846,D,0.0,0.0,0.0,0.0,9.8,1.0239,0.0139,0.1383,0.0,0.0,0.0
2026-06-13T00:28:43.905,D,0.0,0.0,0.0,0.0,9.5,1.024,0.01,0.1357,0.0,0.0,0.0
2026-06-13T00:28:43.964,D,0.0,0.0,0.0,0.0,9.0,1.0245,0.0081,0.1323,0.0,0.0,0.0
2026-06-13T00:28:44.023,D,0.0,0.0,0.0,0.0,8.4,1.0239,0.0054,0.1307,0.0,0.0,0.0
2026-06-13T00:28:44.082,D,0.0,0.0,0.0,0.0,8.0,1.0257,0.0019,0.1281,0.0,0.0,0.0
2026-06-13T00:28:44.141,D,0.0,0.0,0.0,0.0,7.6,1.0249,-0.0021,0.124,0.0,0.0,0.0
2026-06-13T00:28:44.200,D,0.0,0.0,0.0,0.0,7.2,1.0245,-0.0049,0.1204,0.0,0.0,0.0
2026-06-13T00:28:44.259,D,0.0,0.0,0.0,0.0,6.8,1.0251,-0.009,0.1184,0.0,0.0,0.0
2026-06-13T00:28:44.318,D,0.0,0.0,0.0,0.0,6.6,1.0256,-0.0105,0.1172,0.0,0.0,0.0
2026-06-13T00:28:44.377,D,0.0,0.0,0.0,0.0,6.3,1.0255,-0.0099,0.1154,0.0,0.0,0.0
2026-06-13T00:28:44.436,D,0.0,0.0,0.0,0.0,5.9,1.0261,-0.0118,0.1143,0.0,0.0,0.0
2026-06-13T00:28:44.495,D,0.0,0.0,0.0,0.0,5.4,1.0259,-0.0127,0.1132,0.0,0.0,0.0
2026-06-13T00:28:44.554,D,0.0,0.0,0.0,0.0,5.0,1.0267,-0.0122,0.1113,0.0,0.0,0.0
2026-06-13T00:28:44.613,D,0.0,0.0,0.0,0.0,4.6,1.0266,-0.0108,0.1117,0.0,0.0,0.0
2026-06-13T00:28:44.672,D,0.0,0.0,0.0,0.0,4.1,1.027,-0.0115,0.1121,0.0,0.0,0.0
2026-06-13T00:28:44.731,D,0.0,0.0,0.0,0.0,3.8,1.0267,-0.0113,0.1122,0.0,0.0,0.0
2026-06-13T00:28:44.790,D,0.0,0.0,0.0,0.0,3.5,1.0262,-0.0121,0.1104,0.0,0.0,0.0
2026-06-13T00:28:44.849,D,0.0,0.0,0.0,0.0,3.3,1.0265,-0.0126,0.11,0.0,0.0,0.0
2026-06-13T00:28:44.909,D,0.0,0.0,0.0,0.0,3.1,1.0265,-0.0119,0.11,0.0,0.0,0.0
2026-06-13T00:28:44.967,D,0.0,0.0,0.0,0.0,2.9,1.0266,-0.0125,0.1101,0.0,0.0,0.0
2026-06-13T00:28:45.026,D,0.0,0.0,0.0,0.0,2.7,1.0262,-0.0141,0.1106,0.0,0.0,0.0
2026-06-13T00:28:45.085,D,0.0,0.0,0.0,0.0,2.6,1.0264,-0.0145,0.1093,0.0,0.0,0.0
2026-06-13T00:28:45.144,D,0.0,0.0,0.0,0.0,2.4,1.0266,-0.0147,0.1081,0.0,0.0,0.0
2026-06-13T00:28:45.203,D,0.0,0.0,0.0,0.0,2.7,1.027,-0.0138,0.1082,0.0,0.0,0.0
2026-06-13T00:28:45.262,D,0.0,0.0,0.0,0.0,3.1,1.0272,-0.0138,0.1083,0.0,0.0,0.0
2026-06-13T00:28:45.321,D,0.0,0.0,0.0,0.0,3.4,1.0274,-0.0143,0.1072,0.0,0.0,0.0
2026-06-13T00:28:45.380,D,0.0,0.0,0.0,0.0,3.6,1.0273,-0.0135,0.107,0.0,0.0,0.0
2026-06-13T00:28:45.439,D,0.0,0.0,0.0,0.0,4.0,1.0272,-0.0133,0.1067,0.0,0.0,0.0
2026-06-13T00:28:45.498,D,0.0,0.0,0.0,0.0,4.5,1.0276,-0.0133,0.1071,0.0,0.0,0.0
2026-06-13T00:28:45.557,D,0.0,0.0,0.0,0.0,5.1,1.0273,-0.0129,0.1079,0.0,0.0,0.0
2026-06-13T00:28:45.616,D,0.0,0.0,0.0,0.0,5.6,1.0269,-0.0139,0.1081,0.0,0.0,0.0
2026-06-13T00:28:45.675,D,0.0,0.0,0.0,0.0,6.2,1.0269,-0.0144,0.108,0.0,0.0,0.0
2026-06-13T00:28:45.734,D,0.0,0.0,0.0,0.0,6.8,1.027,-0.0134,0.1073,0.0,0.0,0.0
2026-06-13T00:28:45.793,D,0.0,0.0,0.0,0.0,7.2,1.0267,-0.0133,0.1082,0.0,0.0,0.0
2026-06-13T00:28:45.852,D,0.0,0.0,0.0,0.0,7.7,1.0268,-0.0138,0.1092,0.0,0.0,0.0
2026-06-13T00:28:45.911,D,0.0,0.0,0.0,0.0,8.3,1.027,-0.0146,0.1094,0.0,0.0,0.0
2026-06-13T00:28:45.970,D,0.0,0.0,0.0,0.0,8.9,1.0269,-0.0141,0.1088,0.0,0.0,0.0
2026-06-13T00:28:46.029,D,0.0,0.0,0.0,0.0,9.4,1.0269,-0.0156,0.1089,0.0,0.0,0.0
2026-06-13T00:28:46.088,D,0.0,0.0,0.0,0.0,9.9,1.0268,-0.0159,0.1083,0.0,0.0,0.0
2026-06-13T00:28:46.147,D,0.0,0.0,0.0,0.0,10.5,1.0264,-0.0161,0.1099,0.0,0.0,0.0
2026-06-13T00:28:46.206,D,0.0,0.0,0.0,0.0,10.8,1.0274,-0.0173,0.1101,0.0,0.0,0.0
2026-06-13T00:28:46.265,D,0.0,0.0,0.0,0.0,10.6,1.028,-0.0178,0.1087,0.0,0.0,0.0
2026-06-13T00:28:46.324,D,0.0,0.0,0.0,0.0,10.3,1.0264,-0.0199,0.1089,0.0,0.0,0.0
2026-06-13T00:28:46.383,D,0.0,0.0,0.0,0.0,10.0,1.0268,-0.0223,0.1086,0.0,0.0,0.0
2026-06-13T00:28:46.442,D,0.0,0.0,0.0,0.0,9.7,1.0262,-0.0245,0.1069,0.0,0.0,0.0
2026-06-13T00:28:46.501,D,0.0,0.0,0.0,0.0,9.4,1.027,-0.0249,0.1067,0.0,0.0,0.0
2026-06-13T00:28:46.560,D,0.0,0.0,0.0,0.0,9.1,1.0265,-0.0256,0.1088,0.0,0.0,0.0
2026-06-13T00:28:46.619,D,0.0,0.0,0.0,0.0,8.8,1.026,-0.0265,0.1088,0.0,0.0,0.0
2026-06-13T00:28:46.678,D,0.0,0.0,0.0,0.0,8.5,1.0262,-0.0281,0.1089,0.0,0.0,0.0
2026-06-13T00:28:46.738,D,0.0,0.0,0.0,0.0,8.1,1.0251,-0.0309,0.1089,0.0,0.0,0.0
2026-06-13T00:28:46.796,D,0.0,0.0,0.0,0.0,7.8,1.025,-0.032,0.1075,0.0,0.0,0.0
2026-06-13T00:28:46.855,D,0.0,0.0,0.0,0.0,7.5,1.025,-0.0326,0.1071,0.0,0.0,0.0
2026-06-13T00:28:46.914,D,0.0,0.0,0.0,0.0,7.1,1.0249,-0.0338,0.1062,0.0,0.0,0.0
2026-06-13T00:28:46.973,D,0.0,0.0,0.0,0.0,6.6,1.0254,-0.034,0.1061,0.0,0.0,0.0
2026-06-13T00:28:47.032,D,0.0,0.0,0.0,0.0,6.0,1.0262,-0.0338,0.105,0.0,0.0,0.0
2026-06-13T00:28:47.091,D,0.0,0.0,0.0,0.0,5.4,1.027,-0.0341,0.1026,0.0,0.0,0.0
2026-06-13T00:28:47.150,D,0.0,0.0,0.0,0.0,4.9,1.0264,-0.034,0.1019,0.0,0.0,0.0
2026-06-13T00:28:47.209,D,0.0,0.0,0.0,0.0,4.3,1.0263,-0.0356,0.1017,0.0,0.0,0.0
2026-06-13T00:28:47.268,D,0.0,0.0,0.0,0.0,3.7,1.027,-0.0359,0.1008,0.0,0.0,0.0
2026-06-13T00:28:47.327,D,0.0,0.0,0.0,0.0,3.1,1.0271,-0.0352,0.1,0.0,0.0,0.0
2026-06-13T00:28:47.386,D,0.0,0.0,0.0,0.0,2.5,1.027,-0.0366,0.1003,0.0,0.0,0.0
